0	0
0.009999744	-3.2833E-06
0.019999488	-7.5892E-06
0.029999232	-0.000013281
0.039998976	-0.00002052
0.04999872	-0.000029766
0.059998464	-0.000041846
0.069998208	-0.000056863
0.079997952	-0.00007307
0.089997696	-0.000087487
0.09999744	-0.000097783
0.109997184	-0.00010325
0.119996928	-0.00010442
0.129996672	-0.00010259
0.139996416	-0.000099197
0.14999616	-0.000094668
0.159995904	-0.000087956
0.169995648	-0.000078514
0.179995392	-0.000068519
0.189995136	-0.000061745
0.19999488	-0.000060076
0.209994624	-0.000062296
0.219994368	-0.000066201
0.229994112	-0.000070335
0.239993856	-0.000073552
0.2499936	-0.00007468
0.259993344	-0.000073366
0.269993088	-0.000070249
0.279992832	-0.00006595
0.289992576	-0.000061246
0.29999232	-0.000058698
0.309992063	-0.000062443
0.319991807	-0.00007508
0.329991551	-0.000095453
0.339991295	-0.00012016
0.349991039	-0.00014615
0.359990783	-0.00017102
0.369990527	-0.00019195
0.379990271	-0.00020658
0.389990015	-0.00021493
0.399989759	-0.00021915
0.409989503	-0.00022072
0.419989247	-0.00021857
0.429988991	-0.00021057
0.439988735	-0.00019669
0.449988479	-0.00018074
0.459988223	-0.00016858
0.469987967	-0.00016391
0.479987711	-0.00016537
0.489987455	-0.00016763
0.499987199	-0.00016459
0.509986943	-0.00015211
0.519986687	-0.0001303
0.529986431	-0.00010494
0.539986175	-0.000084463
0.549985919	-0.000072228
0.559985663	-0.000062334
0.569985407	-0.000045309
0.579985151	-0.000017763
0.589984895	0.000015008
0.599984639	0.000044507
0.609984383	0.000065139
0.619984127	0.000076588
0.629983871	0.000082589
0.639983615	0.000086327
0.649983359	0.00008564
0.659983103	0.000074841
0.669982847	0.000053332
0.679982591	0.000030618
0.689982335	0.000020623
0.699982079	0.000031439
0.709981823	0.000060041
0.719981567	0.00009405
0.729981311	0.00011845
0.739981055	0.0001251
0.749980799	0.00011903
0.759980543	0.00011438
0.769980287	0.00012277
0.779980031	0.00014576
0.789979775	0.00017793
0.799979519	0.00021451
0.809979263	0.00025496
0.819979007	0.00030091
0.829978751	0.00035156
0.839978495	0.00040122
0.849978239	0.00044218
0.859977983	0.00047052
0.869977727	0.00048752
0.879977471	0.00049495
0.889977215	0.00049107
0.899976959	0.00047337
0.909976703	0.00044367
0.919976446	0.00040856
0.92997619	0.00037507
0.939975934	0.00034743
0.949975678	0.00032641
0.959975422	0.00030944
0.969975166	0.0002919
0.97997491	0.00027089
0.989974654	0.00024811
0.999974398	0.00022716
1.009974142	0.00020778
1.019973886	0.00018463
1.02997363	0.000153
1.039973374	0.00011519
1.049973118	0.000081349
1.059972862	0.000064687
1.069972606	0.00007433
1.07997235	0.00010907
1.089972094	0.00015605
1.099971838	0.00019727
1.109971582	0.00022047
1.119971326	0.00022481
1.12997107	0.00021492
1.139970814	0.00018938
1.149970558	0.00013802
1.159970302	0.000054621
1.169970046	-0.000048374
1.17996979	-0.00014369
1.189969534	-0.00021239
1.199969278	-0.00026094
1.209969022	-0.00031169
1.219968766	-0.00037945
1.22996851	-0.00046218
1.239968254	-0.00055078
1.249967998	-0.00063884
1.259967742	-0.00072224
1.269967486	-0.00079795
1.27996723	-0.00086778
1.289966974	-0.00093812
1.299966718	-0.001012
1.309966462	-0.0010853
1.319966206	-0.0011532
1.32996595	-0.0012135
1.339965694	-0.0012615
1.349965438	-0.0012858
1.359965182	-0.001279
1.369964926	-0.0012512
1.37996467	-0.0012262
1.389964414	-0.0012233
1.399964158	-0.0012456
1.409963902	-0.0012853
1.419963646	-0.0013352
1.42996339	-0.0013901
1.439963134	-0.0014412
1.449962878	-0.0014752
1.459962622	-0.0014836
1.469962366	-0.0014706
1.47996211	-0.0014522
1.489961854	-0.001445
1.499961598	-0.0014567
1.509961342	-0.0014821
1.519961086	-0.0015092
1.529960829	-0.0015305
1.539960573	-0.0015494
1.549960317	-0.0015757
1.559960061	-0.0016133
1.569959805	-0.0016547
1.579959549	-0.0016866
1.589959293	-0.0017034
1.599959037	-0.0017111
1.609958781	-0.0017175
1.619958525	-0.0017209
1.629958269	-0.0017125
1.639958013	-0.0016899
1.649957757	-0.0016612
1.659957501	-0.0016341
1.669957245	-0.0016065
1.679956989	-0.0015726
1.689956733	-0.0015315
1.699956477	-0.001487
1.709956221	-0.0014456
1.719955965	-0.0014186
1.729955709	-0.0014168
1.739955453	-0.001436
1.749955197	-0.0014573
1.759954941	-0.0014684
1.769954685	-0.0014763
1.779954429	-0.0014924
1.789954173	-0.0015154
1.799953917	-0.0015384
1.809953661	-0.0015633
1.819953405	-0.0015968
1.829953149	-0.0016382
1.839952893	-0.0016795
1.849952637	-0.0017149
1.859952381	-0.0017429
1.869952125	-0.0017634
1.879951869	-0.0017769
1.889951613	-0.0017842
1.899951357	-0.0017831
1.909951101	-0.0017718
1.919950845	-0.0017547
1.929950589	-0.0017403
1.939950333	-0.001732
1.949950077	-0.0017264
1.959949821	-0.0017193
1.969949565	-0.0017052
1.979949309	-0.0016759
1.989949053	-0.0016251
1.999948797	-0.0015551
2.009948541	-0.0014708
2.019948285	-0.0013726
2.029948029	-0.0012645
2.039947773	-0.0011609
2.049947517	-0.0010741
2.059947261	-0.00099688
2.069947005	-0.00091109
2.079946749	-0.00080967
2.089946493	-0.00069922
2.099946237	-0.00058386
2.109945981	-0.00046065
2.119945725	-0.00033074
2.129945469	-0.00020392
2.139945212	-0.000091033
2.149944956	1.0058E-06
2.1599447	0.000068344
2.169944444	0.00011186
2.179944188	0.00013972
2.189943932	0.0001649
2.199943676	0.00020052
2.20994342	0.00025536
2.219943164	0.00032858
2.229942908	0.00041154
2.239942652	0.0004996
2.249942396	0.0005939
2.25994214	0.00068472
2.269941884	0.00074946
2.279941628	0.00078178
2.289941372	0.00080368
2.299941116	0.00082763
2.30994086	0.00082885
2.319940604	0.00078542
2.329940348	0.00072642
2.339940092	0.00070328
2.349939836	0.00072619
2.35993958	0.00076576
2.369939324	0.00080641
2.379939068	0.00085759
2.389938812	0.00091527
2.399938556	0.00095272
2.4099383	0.00095732
2.419938044	0.0009483
2.429937788	0.00095029
2.439937532	0.0009699
2.449937276	0.0010046
2.45993702	0.001057
2.469936764	0.001132
2.479936508	0.0012296
2.489936252	0.0013469
2.499935996	0.0014796
2.50993574	0.0016181
2.519935484	0.0017468
