0	-0.0029463
0.010000336	-0.0079768
0.020000673	-0.012927
0.030001009	-0.0078747
0.040001346	0.0060398
0.050001682	0.018096
0.060002019	0.018458
0.070002355	0.016927
0.080002692	0.02215
0.090003028	0.028458
0.100003365	0.026063
0.110003701	0.01896
0.120004038	0.018111
0.130004374	0.022733
0.140004711	0.024305
0.150005047	0.022977
0.160005384	0.022408
0.17000572	0.019743
0.180006057	0.015662
0.190006393	0.018999
0.200006729	0.029614
0.210007066	0.032939
0.220007402	0.023956
0.230007739	0.014978
0.240008075	0.012914
0.250008412	0.0083429
0.260008748	0.0001709
0.270009085	0.0044857
0.280009421	0.026233
0.290009758	0.043523
0.300010094	0.038565
0.310010431	0.022832
0.320010767	0.016951
0.330011104	0.022216
0.34001144	0.027323
0.350011777	0.027911
0.360012113	0.024846
0.37001245	0.016671
0.380012786	0.0077189
0.390013122	0.010229
0.400013459	0.025502
0.410013795	0.035998
0.420014132	0.030846
0.430014468	0.022896
0.440014805	0.026875
0.450015141	0.035551
0.460015478	0.032787
0.470015814	0.017103
0.480016151	-0.0018225
0.490016487	-0.018848
0.500016824	-0.032412
0.51001716	-0.039371
0.520017497	-0.041748
0.530017833	-0.041275
0.54001817	-0.023142
0.550018506	0.027298
0.560018843	0.087087
0.570019179	0.11012
0.580019515	0.08521
0.590019852	0.048293
0.600020188	0.027653
0.610020525	0.014404
0.620020861	-0.0022824
0.630021198	-0.0079402
0.640021534	0.0091835
0.650021871	0.0338
0.660022207	0.040435
0.670022544	0.017269
0.68002288	-0.028214
0.690023217	-0.067973
0.700023553	-0.06831
0.71002389	-0.028535
0.720024226	0.010013
0.730024563	0.014969
0.740024899	0.0014523
0.750025236	-0.0033696
0.760025572	-0.0036415
0.770025908	-0.013741
0.780026245	-0.023818
0.790026581	-0.016998
0.800026918	0.0001334
0.810027254	0.0121
0.820027591	0.01795
0.830027927	0.023797
0.840028264	0.029103
0.8500286	0.032901
0.860028937	0.03563
0.870029273	0.033242
0.88002961	0.023417
0.890029946	0.014284
0.900030283	0.011439
0.910030619	0.012562
0.920030956	0.027086
0.930031292	0.07197
0.940031629	0.12641
0.950031965	0.12832
0.960032301	0.046208
0.970032638	-0.078433
0.980032974	-0.17746
0.990033311	-0.20929
1.000033647	-0.15709
1.010033984	-0.03804
1.02003432	0.062766
1.030034657	0.04468
1.040034993	-0.082001
1.05003533	-0.18339
1.060035666	-0.16086
1.070036003	-0.058089
1.080036339	0.024468
1.090036676	0.062167
1.100037012	0.094752
1.110037349	0.13418
1.120037685	0.15066
1.130038022	0.13076
1.140038358	0.095184
1.150038694	0.066847
1.160039031	0.050483
1.170039367	0.036599
1.180039704	0.012989
1.19004004	-0.025484
1.200040377	-0.071502
1.210040713	-0.1075
1.22004105	-0.10748
1.230041386	-0.053774
1.240041723	0.025517
1.250042059	0.045331
1.260042396	-0.054425
1.270042732	-0.2072
1.280043069	-0.26164
1.290043405	-0.1573
1.300043742	0.0093142
1.310044078	0.12521
1.320044415	0.18979
1.330044751	0.23553
1.340045087	0.21048
1.350045424	0.055212
1.36004576	-0.15081
1.370046097	-0.25079
1.380046433	-0.20252
1.39004677	-0.095595
1.400047106	-0.0028453
1.410047443	0.064247
1.420047779	0.070271
1.430048116	-0.026995
1.440048452	-0.15663
1.450048789	-0.16765
1.460049125	-0.026601
1.470049462	0.12471
1.480049798	0.13629
1.490050135	-0.0092095
1.500050471	-0.22246
1.510050808	-0.37176
1.520051144	-0.34072
1.53005148	-0.135
1.540051817	0.070001
1.550052153	0.098422
1.56005249	-0.019409
1.570052826	-0.10678
1.580053163	-0.074085
1.590053499	0.024574
1.600053836	0.12565
1.610054172	0.20582
1.620054509	0.22002
1.630054845	0.13254
1.640055182	0.011953
1.650055518	-0.026312
1.660055855	0.029184
1.670056191	0.090811
1.680056528	0.10659
1.690056864	0.085068
1.700057201	0.017885
1.710057537	-0.10103
1.720057873	-0.19814
1.73005821	-0.18379
1.740058546	-0.089952
1.750058883	-0.034288
1.760059219	-0.054159
1.770059556	-0.084098
1.780059892	-0.087643
1.790060229	-0.095666
1.800060565	-0.10533
1.810060902	-0.068482
1.820061238	-0.013271
1.830061575	-0.048576
1.840061911	-0.17983
1.850062248	-0.24481
1.860062584	-0.12612
1.870062921	0.06871
1.880063257	0.14625
1.890063594	0.07052
1.90006393	-0.050487
1.910064266	-0.15841
1.920064603	-0.27103
1.930064939	-0.35026
1.940065276	-0.31473
1.950065612	-0.19406
1.960065949	-0.12745
1.970066285	-0.17774
1.980066622	-0.25891
1.990066958	-0.27513
2.000067295	-0.23334
2.010067631	-0.18361
2.020067968	-0.13717
2.030068304	-0.078195
2.040068641	0.0040048
2.050068977	0.11421
2.060069314	0.23608
2.07006965	0.32294
2.080069987	0.34616
2.090070323	0.3388
2.100070659	0.34472
2.110070996	0.33944
2.120071332	0.24957
2.130071669	0.048945
2.140072005	-0.19022
2.150072342	-0.34855
2.160072678	-0.3645
2.170073015	-0.30151
2.180073351	-0.29033
2.190073688	-0.38434
2.200074024	-0.50637
2.210074361	-0.5669
2.220074697	-0.5818
2.230075034	-0.61441
2.24007537	-0.66384
2.250075707	-0.67493
2.260076043	-0.61554
2.27007638	-0.46739
2.280076716	-0.18405
2.290077052	0.24276
2.300077389	0.68634
2.310077725	0.95597
2.320078062	1.002
2.330078398	0.96347
2.340078735	0.98524
2.350079071	1.0702
2.360079408	1.1669
2.370079744	1.2934
2.380080081	1.4693
2.390080417	1.6149
2.400080754	1.6625
2.41008109	1.6902
2.420081427	1.7544
2.430081763	1.6606
2.4400821	1.135
2.450082436	0.23543
2.460082773	-0.64982
2.470083109	-1.2433
2.480083445	-1.6135
2.490083782	-1.9244
2.500084118	-2.1793
2.510084455	-2.2859
2.520084791	-2.2228
2.530085128	-2.061
2.540085464	-1.8958
2.550085801	-1.7782
2.560086137	-1.6786
2.570086474	-1.5402
2.58008681	-1.3783
