0	-0.0040219
0.009999744	-0.010917
0.019999488	-0.01505
0.029999232	-0.014408
0.039998976	-0.018017
0.04999872	-0.029849
0.059998464	-0.035666
0.069998208	-0.016285
0.079997952	0.020654
0.089997696	0.046589
0.09999744	0.050985
0.109997184	0.044616
0.119996928	0.031552
0.129996672	0.012632
0.139996416	0.0052948
0.14999616	0.022342
0.159995904	0.037386
0.169995648	0.012055
0.179995392	-0.03936
0.189995136	-0.062174
0.19999488	-0.040463
0.209994624	-0.01249
0.219994368	-0.0019841
0.229994112	0.0073547
0.239993856	0.023887
0.2499936	0.028501
0.259993344	0.016732
0.269993088	0.010192
0.279992832	0.010185
0.289992576	-0.014408
0.29999232	-0.067589
0.309992063	-0.10213
0.319991807	-0.083852
0.329991551	-0.039593
0.339991295	-0.010183
0.349991039	0.0082303
0.359990783	0.039028
0.369990527	0.071164
0.379990271	0.07055
0.389990015	0.038702
0.399989759	0.017376
0.409989503	0.032999
0.419989247	0.064917
0.429988991	0.07112
0.439988735	0.028237
0.449988479	-0.0445
0.459988223	-0.091076
0.469987967	-0.072909
0.479987711	-0.0084892
0.489987455	0.057924
0.499987199	0.10454
0.509986943	0.11081
0.519986687	0.047181
0.529986431	-0.063543
0.539986175	-0.11512
0.549985919	-0.036029
0.559985663	0.09358
0.569985407	0.1341
0.579985151	0.059044
0.589984895	-0.043195
0.599984639	-0.10351
0.609984383	-0.10445
0.619984127	-0.054928
0.629983871	-0.0035939
0.639983615	-0.028402
0.649983359	-0.1166
0.659983103	-0.14284
0.669982847	-0.02615
0.679982591	0.14694
0.689982335	0.24109
0.699982079	0.20328
0.709981823	0.063778
0.719981567	-0.11457
0.729981311	-0.2189
0.739981055	-0.15762
0.749980799	0.024885
0.759980543	0.16512
0.769980287	0.16637
0.779980031	0.086066
0.789979775	0.029026
0.799979519	0.03179
0.809979263	0.062341
0.819979007	0.063722
0.829978751	-0.0017758
0.839978495	-0.10011
0.849978239	-0.14562
0.859977983	-0.11381
0.869977727	-0.080175
0.879977471	-0.1087
0.889977215	-0.15446
0.899976959	-0.13575
0.909976703	-0.053523
0.919976446	0.025995
0.92997619	0.066444
0.939975934	0.075064
0.949975678	0.048499
0.959975422	-0.010083
0.969975166	-0.051403
0.97997491	-0.025737
0.989974654	0.03209
0.999974398	0.034723
1.009974142	-0.039003
1.019973886	-0.10728
1.02997363	-0.085527
1.039973374	0.03103
1.049973118	0.18217
1.059972862	0.29186
1.069972606	0.28625
1.07997235	0.13959
1.089972094	-0.075763
1.099971838	-0.21863
1.109971582	-0.20779
1.119971326	-0.12021
1.12997107	-0.12076
1.139970814	-0.26446
1.149970558	-0.38295
1.159970302	-0.25146
1.169970046	0.10221
1.17996979	0.35431
1.189969534	0.25364
1.199969278	-0.055594
1.209969022	-0.23031
1.219968766	-0.16431
1.22996851	-0.039946
1.239968254	0.0098031
1.249967998	0.041627
1.259967742	0.093325
1.269967486	0.079485
1.27996723	-0.017467
1.289966974	-0.064408
1.299966718	0.0049341
1.309966462	0.075054
1.319966206	0.066114
1.32996595	0.092059
1.339965694	0.24343
1.349965438	0.37034
1.359965182	0.25856
1.369964926	-0.046421
1.37996467	-0.27882
1.389964414	-0.28149
1.399964158	-0.16302
1.409963902	-0.089938
1.419963646	-0.065949
1.42996339	0.019966
1.439963134	0.18239
1.449962878	0.29747
1.459962622	0.24818
1.469962366	0.057831
1.47996211	-0.14219
1.489961854	-0.22678
1.499961598	-0.15771
1.509961342	-0.0043923
1.519961086	0.095779
1.529960829	0.046284
1.539960573	-0.092109
1.549960317	-0.15559
1.559960061	-0.054751
1.569959805	0.11939
1.579959549	0.19254
1.589959293	0.099096
1.599959037	-0.024444
1.609958781	0.00041365
1.619958525	0.14224
1.629958269	0.1859
1.639958013	0.057055
1.649957757	-0.056018
1.659957501	-0.0071613
1.669957245	0.087314
1.679956989	0.084358
1.689956733	0.032169
1.699956477	-0.011485
1.709956221	-0.13309
1.719955965	-0.30087
1.729955709	-0.2719
1.739955453	0.0044473
1.749955197	0.18063
1.759954941	0.042972
1.769954685	-0.14144
1.779954429	-0.087969
1.789954173	0.044061
1.799953917	0.00032286
1.809953661	-0.12244
1.819953405	-0.10294
1.829953149	0.016928
1.839952893	0.073615
1.849952637	0.070258
1.859952381	0.079492
1.869952125	0.074074
1.879951869	0.049798
1.889951613	0.077736
1.899951357	0.12825
1.909951101	0.075136
1.919950845	-0.049212
1.929950589	-0.084329
1.939950333	-0.022573
1.949950077	0.017638
1.959949821	0.050564
1.969949565	0.15697
1.979949309	0.24953
1.989949053	0.20015
1.999948797	0.11631
2.009948541	0.14332
2.019948285	0.15007
2.029948029	-0.045116
2.039947773	-0.24243
2.049947517	-0.1395
2.059947261	0.13681
2.069947005	0.20927
2.079946749	0.069282
2.089946493	0.013934
2.099946237	0.098968
2.109945981	0.10208
2.119945725	-0.034878
2.129945469	-0.15609
2.139945212	-0.21039
2.149944956	-0.25694
2.1599447	-0.26373
2.169944444	-0.1687
2.179944188	-0.024881
2.189943932	0.11134
2.199943676	0.21993
2.20994342	0.21738
2.219943164	0.080216
2.229942908	0.01194
2.239942652	0.10029
2.249942396	0.03669
2.25994214	-0.31275
2.269941884	-0.45419
2.279941628	-0.075904
2.289941372	0.18898
2.299941116	-0.21982
2.30994086	-0.65845
