0	-0.001475
0.010000336	-0.0040147
0.020000673	-0.0053408
0.030001009	-0.0028984
0.040001346	-0.005227
0.050001682	-0.021038
0.060002019	-0.025672
0.070002355	0.02636
0.080002692	0.11585
0.090003028	0.15337
0.100003365	0.1154
0.110003701	0.094354
0.120004038	0.14227
0.130004374	0.15492
0.140004711	0.028948
0.150005047	-0.13674
0.160005384	-0.16021
0.17000572	-0.056686
0.180006057	-0.00084746
0.190006393	-0.044254
0.200006729	-0.09489
0.210007066	-0.1071
0.220007402	-0.092818
0.230007739	-0.02763
0.240008075	0.065983
0.250008412	0.035445
0.260008748	-0.19212
0.270009085	-0.39616
0.280009421	-0.31342
0.290009758	-0.069699
0.300010094	-0.025051
0.310010431	-0.18563
0.320010767	-0.16688
0.330011104	0.20603
0.34001144	0.61074
0.350011777	0.69734
0.360012113	0.54699
0.37001245	0.46721
0.380012786	0.49783
0.390013122	0.40051
0.400013459	0.077455
0.410013795	-0.28998
0.420014132	-0.50506
0.430014468	-0.55454
0.440014805	-0.51915
0.450015141	-0.42176
0.460015478	-0.2311
0.470015814	0.011277
0.480016151	0.15672
0.490016487	0.1371
0.500016824	0.10632
0.51001716	0.24263
0.520017497	0.41377
0.530017833	0.3154
0.54001817	-0.028354
0.550018506	-0.26003
0.560018843	-0.27112
0.570019179	-0.31029
0.580019515	-0.41555
0.590019852	-0.2797
0.600020188	0.10884
0.610020525	0.31003
0.620020861	0.169
0.630021198	0.061716
0.640021534	0.14228
0.650021871	0.1062
0.660022207	-0.11499
0.670022544	-0.20204
0.68002288	-0.12759
0.690023217	-0.196
0.700023553	-0.36944
0.71002389	-0.33057
0.720024226	-0.14542
0.730024563	-0.11979
0.740024899	-0.13751
0.750025236	0.054796
0.760025572	0.24999
0.770025908	0.18651
0.780026245	0.09168
0.790026581	0.12324
0.800026918	-0.059688
0.810027254	-0.46791
0.820027591	-0.41498
0.830027927	0.28629
0.840028264	0.67465
0.8500286	0.066527
0.860028937	-0.77573
0.870029273	-0.7165
0.88002961	0.20448
0.890029946	1.0405
0.900030283	1.2019
0.910030619	0.83284
0.920030956	0.32732
0.930031292	-0.0077193
0.940031629	-0.012118
0.950031965	0.20867
0.960032301	0.29854
0.970032638	-0.013869
0.980032974	-0.55402
0.990033311	-0.79953
1.000033647	-0.52009
1.010033984	-0.17657
1.02003432	-0.30096
1.030034657	-0.59194
1.040034993	-0.29004
1.05003533	0.53614
1.060035666	0.94007
1.070036003	0.51857
1.080036339	-0.060136
1.090036676	-0.24716
1.100037012	-0.24595
1.110037349	-0.17656
1.120037685	0.20159
1.130038022	0.58766
1.140038358	0.21029
1.150038694	-0.77178
1.160039031	-1.1777
1.170039367	-0.59554
1.180039704	-0.0048436
1.19004004	-0.049149
1.200040377	-0.067339
1.210040713	0.44123
1.22004105	0.80156
1.230041386	0.4303
1.240041723	-0.13881
1.250042059	-0.29042
1.260042396	-0.26168
1.270042732	-0.31868
1.280043069	-0.14207
1.290043405	0.26036
1.300043742	0.11506
1.310044078	-0.76506
1.320044415	-1.28
1.330044751	-0.50476
1.340045087	0.93204
1.350045424	1.7711
1.36004576	1.6367
1.370046097	0.97776
1.380046433	0.16699
1.39004677	-0.47004
1.400047106	-0.48149
1.410047443	0.054211
1.420047779	0.24559
1.430048116	-0.44349
1.440048452	-1.3734
1.450048789	-1.6005
1.460049125	-1.0694
1.470049462	-0.33778
1.480049798	0.29387
1.490050135	0.76473
1.500050471	0.84332
1.510050808	0.51939
1.520051144	0.26568
1.53005148	0.28392
1.540051817	0.16186
1.550052153	-0.23032
1.56005249	-0.37746
1.570052826	-0.09466
1.580053163	0.05514
1.590053499	-0.26057
1.600053836	-0.56132
1.610054172	-0.38938
1.620054509	0.024687
1.630054845	0.28164
1.640055182	0.35557
1.650055518	0.29566
1.660055855	0.062634
1.670056191	-0.22929
1.680056528	-0.3557
1.690056864	-0.25866
1.700057201	-0.008345
1.710057537	0.19725
1.720057873	0.023203
1.73005821	-0.38704
1.740058546	-0.14481
1.750058883	1.0686
1.760059219	1.9654
1.770059556	1.2194
1.780059892	-0.42927
1.790060229	-1.1872
1.800060565	-0.68261
1.810060902	0.035054
1.820061238	0.33566
1.830061575	0.19216
1.840061911	-0.55482
1.850062248	-1.5172
1.860062584	-1.4055
1.870062921	0.11797
1.880063257	1.4267
1.890063594	1.2257
1.90006393	0.4338
1.910064266	0.37251
1.920064603	0.62905
1.930064939	0.21972
1.940065276	-0.54988
1.950065612	-0.86653
1.960065949	-0.79439
1.970066285	-0.68446
1.980066622	-0.41058
1.990066958	-0.085962
2.000067295	-0.31186
2.010067631	-0.9635
2.020067968	-1.0398
2.030068304	-0.25417
2.040068641	0.50186
2.050068977	0.71446
2.060069314	0.89278
2.07006965	1.2418
2.080069987	1.1241
2.090070323	0.43053
2.100070659	0.096118
2.110070996	0.58566
2.120071332	1.0836
2.130071669	0.8522
2.140072005	0.29449
2.150072342	0.10926
2.160072678	0.22928
2.170073015	0.15196
2.180073351	-0.26172
2.190073688	-0.67955
2.200074024	-0.68798
2.210074361	-0.19161
2.220074697	0.34455
2.230075034	0.27188
2.24007537	-0.35111
2.250075707	-0.73871
2.260076043	-0.51797
2.27007638	-0.20232
2.280076716	-0.23418
2.290077052	-0.37593
2.300077389	-0.32023
2.310077725	-0.16637
2.320078062	-0.068966
2.330078398	0.019985
2.340078735	0.17693
2.350079071	0.40462
2.360079408	0.59987
2.370079744	0.53782
2.380080081	0.22909
2.390080417	0.18703
2.400080754	0.68363
2.41008109	1.0055
2.420081427	0.42664
