0	0
0.009999744	-0.000010285
0.019999488	-0.000018568
0.029999232	-0.000024073
0.039998976	-0.000026518
0.04999872	-0.000025528
0.059998464	-0.000020436
0.069998208	-0.000011059
0.079997952	1.6399E-06
0.089997696	0.000016248
0.09999744	0.000032093
0.109997184	0.000049101
0.119996928	0.000066649
0.129996672	0.0000834
0.139996416	0.00009847
0.14999616	0.00011216
0.159995904	0.00012526
0.169995648	0.00013823
0.179995392	0.00015116
0.189995136	0.00016419
0.19999488	0.00017724
0.209994624	0.0001899
0.219994368	0.00020221
0.229994112	0.00021512
0.239993856	0.00022932
0.2499936	0.00024402
0.259993344	0.00025769
0.269993088	0.00026989
0.279992832	0.00028169
0.289992576	0.00029428
0.29999232	0.00030798
0.309992063	0.00032252
0.319991807	0.00033751
0.329991551	0.00035237
0.339991295	0.00036659
0.349991039	0.00038009
0.359990783	0.00039319
0.369990527	0.00040631
0.379990271	0.00041983
0.389990015	0.0004341
0.399989759	0.00044927
0.409989503	0.00046529
0.419989247	0.00048238
0.429988991	0.00050114
0.439988735	0.00052215
0.449988479	0.0005456
0.459988223	0.00057141
0.469987967	0.00059945
0.479987711	0.00062947
0.489987455	0.00066104
0.499987199	0.00069364
0.509986943	0.00072712
0.519986687	0.00076163
0.529986431	0.00079727
0.539986175	0.00083368
0.549985919	0.00087049
0.559985663	0.00090795
0.569985407	0.00094652
0.579985151	0.00098607
0.589984895	0.001026
0.599984639	0.0010666
0.609984383	0.0011089
0.619984127	0.0011534
0.629983871	0.0011989
0.639983615	0.0012434
0.649983359	0.001285
0.659983103	0.0013233
0.669982847	0.0013594
0.679982591	0.0013962
0.689982335	0.0014363
0.699982079	0.0014795
0.709981823	0.0015229
0.719981567	0.0015634
0.729981311	0.0016006
0.739981055	0.0016364
0.749980799	0.0016731
0.759980543	0.001712
0.769980287	0.0017532
0.779980031	0.0017959
0.789979775	0.0018388
0.799979519	0.0018812
0.809979263	0.0019241
0.819979007	0.00197
0.829978751	0.0020216
0.839978495	0.0020786
0.849978239	0.0021376
0.859977983	0.0021937
0.869977727	0.0022447
0.879977471	0.002291
0.889977215	0.0023335
0.899976959	0.0023716
0.909976703	0.0024043
0.919976446	0.002432
0.92997619	0.0024558
0.939975934	0.0024767
0.949975678	0.0024954
0.959975422	0.0025128
0.969975166	0.0025291
0.97997491	0.0025439
0.989974654	0.0025562
0.999974398	0.002566
1.009974142	0.0025744
1.019973886	0.002584
1.02997363	0.0025966
1.039973374	0.0026106
1.049973118	0.0026221
1.059972862	0.0026279
1.069972606	0.0026293
1.07997235	0.0026299
1.089972094	0.0026325
1.099971838	0.0026373
1.109971582	0.0026429
1.119971326	0.0026479
1.12997107	0.0026512
1.139970814	0.002652
1.149970558	0.0026491
1.159970302	0.0026413
1.169970046	0.0026273
1.17996979	0.0026062
1.189969534	0.0025777
1.199969278	0.0025419
1.209969022	0.0024999
1.219968766	0.0024524
1.22996851	0.0023991
1.239968254	0.0023393
1.249967998	0.0022738
1.259967742	0.0022057
1.269967486	0.0021376
1.27996723	0.0020697
1.289966974	0.0020008
1.299966718	0.0019307
1.309966462	0.0018603
1.319966206	0.00179
1.32996595	0.0017189
1.339965694	0.0016461
1.349965438	0.0015708
1.359965182	0.0014921
1.369964926	0.0014096
1.37996467	0.0013244
1.389964414	0.0012385
1.399964158	0.0011532
1.409963902	0.0010687
1.419963646	0.00098459
1.42996339	0.00090002
1.439963134	0.00081397
1.449962878	0.00072666
1.459962622	0.00063955
1.469962366	0.00055334
1.47996211	0.00046627
1.489961854	0.00037555
1.499961598	0.0002803
1.509961342	0.00018169
1.519961086	0.000080417
1.529960829	-0.000024673
1.539960573	-0.00013517
1.549960317	-0.00025078
1.559960061	-0.00036862
1.569959805	-0.00048419
1.579959549	-0.00059311
1.589959293	-0.00069315
1.599959037	-0.00078542
1.609958781	-0.00087327
1.619958525	-0.00095926
1.629958269	-0.0010434
1.639958013	-0.0011249
1.649957757	-0.001205
1.659957501	-0.0012865
1.669957245	-0.0013719
1.679956989	-0.0014606
1.689956733	-0.0015517
1.699956477	-0.0016459
1.709956221	-0.0017466
1.719955965	-0.0018576
1.729955709	-0.0019803
1.739955453	-0.0021114
1.749955197	-0.0022439
1.759954941	-0.0023704
1.769954685	-0.0024856
