0	0
0.010000336	-8.6513E-07
0.020000673	-0.000001569
0.030001009	-2.0384E-06
0.040001346	-2.3269E-06
0.050001682	-0.000002692
0.060002019	-3.4453E-06
0.070002355	-4.4938E-06
0.080002692	-4.9823E-06
0.090003028	-3.6188E-06
0.100003365	5.1737E-07
0.110003701	7.5892E-06
0.120004038	0.000017387
0.130004374	0.000029818
0.140004711	0.000044927
0.150005047	0.000062736
0.160005384	0.000083271
0.17000572	0.00010661
0.180006057	0.00013275
0.190006393	0.00016164
0.200006729	0.00019332
0.210007066	0.00022783
0.220007402	0.00026466
0.230007739	0.00030249
0.240008075	0.00033975
0.250008412	0.00037548
0.260008748	0.00040968
0.270009085	0.00044301
0.280009421	0.00047625
0.290009758	0.00050994
0.300010094	0.00054448
0.310010431	0.00058023
0.320010767	0.00061729
0.330011104	0.00065534
0.34001144	0.00069373
0.350011777	0.00073185
0.360012113	0.00076935
0.37001245	0.0008062
0.380012786	0.00084281
0.390013122	0.00087979
0.400013459	0.0009175
0.410013795	0.00095586
0.420014132	0.00099447
0.430014468	0.0010325
0.440014805	0.0010687
0.450015141	0.0011018
0.460015478	0.0011314
0.470015814	0.0011581
0.480016151	0.001183
0.490016487	0.0012073
0.500016824	0.001232
0.51001716	0.0012575
0.520017497	0.0012831
0.530017833	0.0013078
0.54001817	0.0013319
0.550018506	0.0013569
0.560018843	0.0013848
0.570019179	0.0014164
0.580019515	0.0014518
0.590019852	0.0014915
0.600020188	0.0015351
0.610020525	0.0015806
0.620020861	0.0016245
0.630021198	0.0016642
0.640021534	0.0017002
0.650021871	0.0017354
0.660022207	0.0017719
0.670022544	0.00181
0.68002288	0.0018497
0.690023217	0.0018909
0.700023553	0.0019322
0.71002389	0.0019699
0.720024226	0.0020008
0.730024563	0.0020248
0.740024899	0.0020455
0.750025236	0.0020679
0.760025572	0.0020961
0.770025908	0.0021325
0.780026245	0.0021756
0.790026581	0.0022198
0.800026918	0.0022575
0.810027254	0.0022838
0.820027591	0.0022991
0.830027927	0.0023074
0.840028264	0.002313
0.8500286	0.0023196
0.860028937	0.0023309
0.870029273	0.0023497
0.88002961	0.0023767
0.890029946	0.0024088
0.900030283	0.0024413
0.910030619	0.0024703
0.920030956	0.0024931
0.930031292	0.0025074
0.940031629	0.0025135
0.950031965	0.0025149
0.960032301	0.0025157
0.970032638	0.002518
0.980032974	0.0025216
0.990033311	0.0025262
1.000033647	0.0025309
1.010033984	0.002533
1.02003432	0.0025306
1.030034657	0.0025246
1.040034993	0.0025179
1.05003533	0.0025117
1.060035666	0.0025039
1.070036003	0.0024916
1.080036339	0.002474
1.090036676	0.0024526
1.100037012	0.0024295
1.110037349	0.0024069
1.120037685	0.0023873
1.130038022	0.0023739
1.140038358	0.0023676
1.150038694	0.002364
1.160039031	0.0023555
1.170039367	0.0023386
1.180039704	0.0023174
1.19004004	0.0022986
1.200040377	0.0022856
1.210040713	0.0022781
1.22004105	0.0022753
1.230041386	0.0022765
1.240041723	0.0022801
1.250042059	0.0022859
1.260042396	0.0022963
1.270042732	0.0023134
1.280043069	0.0023342
1.290043405	0.002353
1.300043742	0.0023655
1.310044078	0.0023695
1.320044415	0.0023634
1.330044751	0.0023481
1.340045087	0.002328
1.350045424	0.0023076
1.36004576	0.0022852
1.370046097	0.0022538
1.380046433	0.0022092
1.39004677	0.0021534
1.400047106	0.0020916
1.410047443	0.0020277
1.420047779	0.0019651
1.430048116	0.0019078
1.440048452	0.0018559
1.450048789	0.0018009
1.460049125	0.0017295
1.470049462	0.0016344
1.480049798	0.0015191
1.490050135	0.0013937
1.500050471	0.0012681
1.510050808	0.0011498
1.520051144	0.0010451
1.53005148	0.00095673
1.540051817	0.00088158
1.550052153	0.00081135
1.56005249	0.00073752
1.570052826	0.00065433
1.580053163	0.00055835
1.590053499	0.00044768
1.600053836	0.00032288
1.610054172	0.00018701
1.620054509	0.000043145
1.630054845	-0.00010745
1.640055182	-0.00026328
1.650055518	-0.00042027
1.660055855	-0.0005741
1.670056191	-0.00072544
1.680056528	-0.00088055
1.690056864	-0.0010445
1.700057201	-0.0012136
1.710057537	-0.0013763
1.720057873	-0.0015205
1.73005821	-0.0016425
1.740058546	-0.0017456
1.750058883	-0.0018337
1.760059219	-0.0019058
1.770059556	-0.0019581
1.780059892	-0.0019895
1.790060229	-0.0020047
1.800060565	-0.0020141
1.810060902	-0.0020318
1.820061238	-0.0020714
1.830061575	-0.0021394
1.840061911	-0.002231
1.850062248	-0.0023345
1.860062584	-0.0024398
1.870062921	-0.0025437
1.880063257	-0.00265
1.890063594	-0.0027665
1.90006393	-0.0029004
1.910064266	-0.0030535
1.920064603	-0.0032211
1.930064939	-0.0033961
1.940065276	-0.0035743
1.950065612	-0.0037553
1.960065949	-0.0039375
1.970066285	-0.0041145
1.980066622	-0.0042769
1.990066958	-0.0044176
2.000067295	-0.0045364
2.010067631	-0.0046393
2.020067968	-0.0047347
2.030068304	-0.004826
2.040068641	-0.0049067
2.050068977	-0.0049628
2.060069314	-0.0049835
2.07006965	-0.0049742
2.080069987	-0.0049589
2.090070323	-0.0049681
2.100070659	-0.0050228
2.110070996	-0.0051292
2.120071332	-0.005282
2.130071669	-0.0054717
2.140072005	-0.0056903
2.150072342	-0.005936
2.160072678	-0.0062127
2.170073015	-0.0065223
2.180073351	-0.0068585
2.190073688	-0.0072058
2.200074024	-0.0075471
2.210074361	-0.0078675
2.220074697	-0.0081531
2.230075034	-0.008387
2.24007537	-0.0085508
2.250075707	-0.0086308
2.260076043	-0.0086196
2.27007638	-0.0085119
2.280076716	-0.008303
2.290077052	-0.0079944
2.300077389	-0.007601
2.310077725	-0.0071513
2.320078062	-0.0066793
2.330078398	-0.0062168
2.340078735	-0.0057892
2.350079071	-0.0054146
2.360079408	-0.0051028
2.370079744	-0.0048584
2.380080081	-0.0046838
2.390080417	-0.004581
2.400080754	-0.0045495
2.41008109	-0.0045812
2.420081427	-0.0046566
2.430081763	-0.0047457
2.4400821	-0.0048145
2.450082436	-0.004831
2.460082773	-0.0047679
2.470083109	-0.0046033
2.480083445	-0.0043205
2.490083782	-0.0039081
2.500084118	-0.0033578
2.510084455	-0.0026634
2.520084791	-0.0018215
2.530085128	-0.00083147
2.540085464	0.00030478
2.550085801	0.0015837
2.560086137	0.0030009
2.570086474	0.0045517
2.58008681	0.0062274
2.590087147	0.0080053
2.600087483	0.0098416
2.61008782	0.011673
2.620088156	0.013428
2.630088493	0.015041
2.640088829	0.01646
2.650089166	0.017656
2.660089502	0.018613
2.670089838	0.01932
2.680090175	0.01977
2.690090511	0.019959
2.700090848	0.019884
2.710091184	0.019549
2.720091521	0.018954
2.730091857	0.018099
2.740092194	0.016984
2.75009253	0.015606
2.760092867	0.013965
2.770093203	0.012075
2.78009354	0.0099777
2.790093876	0.0077345
2.800094213	0.0054111
2.810094549	0.0030601
2.820094886	0.00071918
2.830095222	-0.0015815
2.840095559	-0.0038128
2.850095895	-0.0059467
2.860096231	-0.0079593
2.870096568	-0.0098335
2.880096904	-0.011557
2.890097241	-0.01312
2.900097577	-0.014514
2.910097914	-0.015728
2.92009825	-0.016749
2.930098587	-0.017566
2.940098923	-0.018167
2.95009926	-0.018545
2.960099596	-0.018703
2.970099933	-0.018662
2.980100269	-0.018467
2.990100606	-0.018176
3.000100942	-0.017838
3.010101279	-0.017486
3.020101615	-0.017141
3.030101952	-0.016817
3.040102288	-0.016525
3.050102624	-0.016276
3.060102961	-0.016074
3.070103297	-0.015918
3.080103634	-0.0158
3.09010397	-0.0157
3.100104307	-0.015588
3.110104643	-0.015432
3.12010498	-0.0152
3.130105316	-0.014872
3.140105653	-0.014433
3.150105989	-0.013875
3.160106326	-0.013185
3.170106662	-0.012363
3.180106999	-0.011429
3.190107335	-0.010432
3.200107672	-0.0094311
3.210108008	-0.0084751
3.220108345	-0.007596
3.230108681	-0.006813
3.240109017	-0.0061372
3.250109354	-0.0055747
3.26010969	-0.0051332
3.270110027	-0.0048245
3.280110363	-0.0046626
3.2901107	-0.0046602
3.300111036	-0.0048296
3.310111373	-0.0051794
3.320111709	-0.0057032
3.330112046	-0.0063724
3.340112382	-0.0071455
3.350112719	-0.0079852
3.360113055	-0.0088656
3.370113392	-0.0097662
3.380113728	-0.010667
3.390114065	-0.011547
3.400114401	-0.012389
3.410114738	-0.013173
3.420115074	-0.013877
3.43011541	-0.014477
3.440115747	-0.014954
3.450116083	-0.015293
3.46011642	-0.015487
3.470116756	-0.015529
3.480117093	-0.015409
3.490117429	-0.015117
3.500117766	-0.014642
3.510118102	-0.013979
3.520118439	-0.013124
3.530118775	-0.012076
3.540119112	-0.01084
3.550119448	-0.0094306
3.560119785	-0.0078744
3.570120121	-0.006205
3.580120458	-0.0044664
3.590120794	-0.0027102
3.600121131	-0.00098506
3.610121467	0.00067521
3.620121803	0.0022543
3.63012214	0.0037465
3.640122476	0.0051491
3.650122813	0.0064574
3.660123149	0.007665
3.670123486	0.0087687
3.680123822	0.0097751
3.690124159	0.010702
3.700124495	0.011571
3.710124832	0.012401
3.720125168	0.01321
3.730125505	0.01402
3.740125841	0.014859
3.750126178	0.015756
3.760126514	0.016733
3.770126851	0.017807
3.780127187	0.018989
3.790127524	0.020292
3.80012786	0.021727
3.810128197	0.023302
3.820128533	0.02502
3.830128869	0.026876
3.840129206	0.028857
3.850129542	0.030939
3.860129879	0.033085
3.870130215	0.035251
3.880130552	0.037396
3.890130888	0.039487
3.900131225	0.041498
3.910131561	0.043407
3.920131898	0.045194
3.930132234	0.046844
3.940132571	0.048339
3.950132907	0.049666
3.960133244	0.050811
3.97013358	0.051764
3.980133917	0.052518
3.990134253	0.053061
4.00013459	0.05338
4.010134926	0.053463
4.020135262	0.053298
4.030135599	0.052879
4.040135935	0.052214
4.050136272	0.051322
4.060136608	0.050238
4.070136945	0.049003
4.080137281	0.047651
4.090137618	0.046205
4.100137954	0.044671
4.110138291	0.043053
4.120138627	0.041349
4.130138964	0.039558
4.1401393	0.037682
4.150139637	0.035735
4.160139973	0.033736
4.17014031	0.031705
4.180140646	0.029664
4.190140983	0.027633
4.200141319	0.025629
4.210141655	0.023669
4.220141992	0.021762
4.230142328	0.019922
4.240142665	0.018162
4.250143001	0.016494
4.260143338	0.01492
4.270143674	0.013434
4.280144011	0.012025
4.290144347	0.010675
4.300144684	0.0093676
